Solution_ID,Element_ID,ElementType,DCR
Sol #1,78,Beam,0.562965566571154
Sol #1,79,Beam,0.08559316200118744
Sol #1,80,Beam,0.8763342948532435
Sol #1,81,Beam,0.5118047777400123
Sol #1,82,Beam,0.08100997323776998
Sol #1,83,Beam,0.0953153268021362
Sol #1,84,Beam,0.6224209434196534
Sol #1,85,Beam,0.6006769042588845
Sol #1,86,Beam,0.15471683227251187
Sol #1,87,Beam,0.7490532063071982
Sol #1,88,Beam,0.6923718229687807
Sol #1,89,Beam,0.15775011953331255
Sol #1,90,Beam,0.7435989661680908
Sol #1,91,Beam,0.6638600272276117
Sol #1,92,Beam,0.6273723919939
Sol #1,93,Beam,0.6077104236666945
Sol #1,94,Beam,0.09280231828556909
Sol #1,95,Beam,0.1000059159713218
Sol #1,96,Beam,0.8792108700862854
Sol #1,97,Beam,0.5812803656196684
Sol #1,98,Beam,0.65995088687825
Sol #1,99,Beam,0.9092655557269045
Sol #1,100,Beam,0.5740868445306851
Sol #1,101,Beam,0.6502164342180936
Sol #1,102,Beam,0.8707321488768933
Sol #1,103,Beam,0.48449284283279487
Sol #1,104,Beam,0.62522331114891
Sol #1,105,Beam,0.0893210898082829
Sol #1,106,Beam,0.10232422997607477
Sol #1,107,Beam,0.19195307390972774
Sol #1,108,Beam,0.7435595036548949
Sol #1,109,Beam,0.7698644696562742
Sol #1,110,Beam,0.05158104224997836
Sol #1,111,Beam,0.7594770086357558
Sol #1,112,Beam,0.7712865703272354
Sol #1,113,Beam,0.04583302228690656
Sol #1,114,Beam,0.49047955219409795
Sol #1,115,Beam,0.1317588741582664
Sol #1,116,Beam,0.08593555568151955
Sol #1,117,Beam,0.29775959998139373
Sol #1,118,Beam,0.05404544911285953
Sol #1,119,Beam,0.6493813473703418
Sol #1,120,Beam,0.7507535816518627
Sol #1,121,Beam,0.05124542324221776
Sol #1,122,Beam,0.6483278225695898
Sol #1,123,Beam,0.7455970240486376
Sol #1,124,Beam,0.20641125799808463
Sol #1,125,Beam,0.17716406086635447
Sol #1,126,Beam,0.060182041692589165
Sol #1,127,Beam,0.1504470284355414
Sol #1,128,Beam,0.7448367837804375
Sol #1,129,Beam,0.728781725648908
Sol #1,130,Beam,0.07023249896631355
Sol #1,131,Beam,0.779800575893278
Sol #1,132,Beam,0.7713745188983296
Sol #1,133,Beam,0.06173716196635861
Sol #1,134,Beam,0.7771413867345531
Sol #1,135,Beam,0.7641321219695419
Sol #1,136,Beam,0.048462598801208054
Sol #1,137,Beam,0.07331524581277482
Sol #1,138,Beam,0.0797955270678919
Sol #1,139,Beam,0.038707962407038936
Sol #1,140,Beam,0.9412927421637173
Sol #1,141,Beam,0.6763366894066256
Sol #1,142,Beam,0.056725416705830284
Sol #1,143,Beam,0.9555056779740663
Sol #1,144,Beam,0.6791866152181942
Sol #1,145,Beam,0.04182141243302111
Sol #1,146,Beam,0.9256190081205441
Sol #1,147,Beam,0.7622972386839687
Sol #1,148,Beam,0.07252439548161989
Sol #2,1,Column,0.1708081382773175
Sol #2,2,Column,0.3325739012009169
Sol #2,3,Column,0.416992256318211
Sol #2,4,Column,0.2500083964885515
Sol #2,5,Column,0.23177366154259155
Sol #2,6,Column,0.5363184719870264
Sol #2,7,Column,0.5884267375273564
Sol #2,8,Column,0.3915102845725196
Sol #2,9,Column,0.18831631069681104
Sol #2,10,Column,0.4535694476390794
Sol #2,11,Column,0.5041502089154665
Sol #2,12,Column,0.26833120335617733
Sol #2,13,Column,0.15313136244041817
Sol #2,14,Column,0.22530319795159068
Sol #2,15,Column,0.08455162009581725
Sol #2,16,Column,0.13976530188299147
Sol #2,17,Column,0.3587911231170358
Sol #2,18,Column,0.3916246378883211
Sol #2,19,Column,0.28930585290782135
Sol #2,20,Column,0.13134597023699981
Sol #2,21,Column,0.362550965001826
Sol #2,22,Column,0.4157855538631115
Sol #2,23,Column,0.2976263419803931
Sol #2,24,Column,0.13429320507128847
Sol #2,25,Column,0.3392464822947212
Sol #2,26,Column,0.3900887616911236
Sol #2,27,Column,0.25948787446226756
Sol #2,28,Column,0.20765850810344377
Sol #2,29,Column,0.2455630837850139
Sol #2,30,Column,0.21372945842548788
Sol #2,31,Column,0.08926176665785762
Sol #2,32,Column,0.16813435759405027
Sol #2,33,Column,0.22004641371549516
Sol #2,34,Column,0.24929122723374797
Sol #2,35,Column,0.30396190886256463
Sol #2,36,Column,0.22216385947271353
Sol #2,37,Column,0.23397950591907546
Sol #2,38,Column,0.18714557321159958
Sol #2,39,Column,0.5334664286696976
Sol #2,40,Column,0.21137196730877955
Sol #2,41,Column,0.22837089814701747
Sol #2,42,Column,0.1250019870140504
Sol #2,43,Column,0.4629273583729582
Sol #2,44,Column,0.3402747512996318
Sol #2,45,Column,0.2019253715969647
Sol #2,46,Column,0.15219297489324038
Sol #2,47,Column,0.6340187301426613
Sol #2,48,Column,0.6878886622460414
Sol #2,49,Column,0.5790425744689446
Sol #2,50,Column,0.3415069566920157
Sol #2,51,Column,0.24372583962455563
Sol #2,52,Column,0.2295332445743491
Sol #2,53,Column,0.45149782870926675
Sol #2,54,Column,0.4801094253973357
Sol #2,55,Column,0.21079079282308028
Sol #2,56,Column,0.15645237898399197
Sol #2,57,Column,0.41466016970449326
Sol #2,58,Column,0.40072351355275787
Sol #2,59,Column,0.263756090678157
Sol #2,60,Column,0.13706322471111346
Sol #2,61,Beam,0.605454567330948
Sol #2,62,Beam,0.6387370449964489
Sol #2,63,Beam,0.6002167731677372
Sol #2,64,Beam,0.6607285497413946
Sol #2,65,Beam,0.6759650872136083
Sol #2,66,Beam,0.6732297334833165
Sol #2,67,Beam,0.6499187295165144
Sol #2,68,Beam,0.6695379295326438
Sol #2,69,Beam,0.6509361099085579
Sol #2,70,Beam,0.07762136063409408
Sol #2,71,Beam,0.09595528632944929
Sol #2,72,Beam,0.8056363454484899
Sol #2,73,Beam,0.514758359084166
Sol #2,74,Beam,0.9200736143149125
Sol #2,75,Beam,0.5701269121609749
Sol #2,76,Beam,0.1273534247813528
Sol #2,77,Beam,0.9408251026955736
Sol #2,78,Beam,0.565355232313678
Sol #2,79,Beam,0.10818435133189266
Sol #2,80,Beam,0.8260952758902325
Sol #2,81,Beam,0.513959025732939
Sol #2,82,Beam,0.08879250136601248
Sol #2,83,Beam,0.08841592124584349
Sol #2,84,Beam,0.6284498901564257
Sol #2,85,Beam,0.6114026815126579
Sol #2,86,Beam,0.17942409899044762
Sol #2,87,Beam,0.7396702508060623
Sol #2,88,Beam,0.668568875380868
Sol #2,89,Beam,0.18116874156940643
Sol #2,90,Beam,0.7352000818556896
Sol #2,91,Beam,0.658144925538989
Sol #2,92,Beam,0.6538045836163346
Sol #2,93,Beam,0.6167105907548401
Sol #2,94,Beam,0.0920254924782443
Sol #2,95,Beam,0.09689298293557076
Sol #2,96,Beam,0.8694032980434027
Sol #2,97,Beam,0.5445388691272885
Sol #2,98,Beam,0.6437476907966171
Sol #2,99,Beam,0.8959441889528111
Sol #2,100,Beam,0.5533014647148806
Sol #2,101,Beam,0.6413602778943872
Sol #2,102,Beam,0.7932120202591623
Sol #2,103,Beam,0.48446858723673036
Sol #2,104,Beam,0.6013158764412421
Sol #2,105,Beam,0.07424083681171965
Sol #2,106,Beam,0.09149624065670017
Sol #2,107,Beam,0.18503566590382212
Sol #2,108,Beam,0.7536049498043084
Sol #2,109,Beam,0.7528932897401056
Sol #2,110,Beam,0.060584405055969806
Sol #2,111,Beam,0.7667488586536505
Sol #2,112,Beam,0.7534807945156624
Sol #2,113,Beam,0.06882318232844553
Sol #2,114,Beam,0.498702255772939
Sol #2,115,Beam,0.14010179663764377
Sol #2,116,Beam,0.08048457487704688
Sol #2,117,Beam,0.3036083284716961
Sol #2,118,Beam,0.05964937054931743
Sol #2,119,Beam,0.6264227169448257
Sol #2,120,Beam,0.756219599772399
Sol #2,121,Beam,0.05789587862459014
Sol #2,122,Beam,0.6245674531413612
Sol #2,123,Beam,0.7470626841573618
Sol #2,124,Beam,0.208626185770021
Sol #2,125,Beam,0.16101478044453052
Sol #2,126,Beam,0.05939995357127238
Sol #2,127,Beam,0.16266796243344533
Sol #2,128,Beam,0.7540234523306573
Sol #2,129,Beam,0.7438868449092566
Sol #2,130,Beam,0.044029900429445074
Sol #2,131,Beam,0.7638447043753157
Sol #2,132,Beam,0.778524351100469
Sol #2,133,Beam,0.05082466458169869
Sol #2,134,Beam,0.7622499916330161
Sol #2,135,Beam,0.7697368201348866
Sol #2,136,Beam,0.05067893797652718
Sol #2,137,Beam,0.07130378211013577
Sol #2,138,Beam,0.05871188297104161
Sol #2,139,Beam,0.03949575570969011
Sol #2,140,Beam,0.9680484988516617
Sol #2,141,Beam,0.6448169282434403
Sol #2,142,Beam,0.04769165656655929
Sol #2,143,Beam,0.9838708828213606
Sol #2,144,Beam,0.6467968295655634
Sol #2,145,Beam,0.035550200942049984
Sol #2,146,Beam,0.9338937036161549
Sol #2,147,Beam,0.7398757292921521
Sol #2,148,Beam,0.05401504908769845
Sol #3,1,Column,0.13993010666715958
Sol #3,2,Column,0.32317049034834927
Sol #3,3,Column,0.4135007497760962
Sol #3,4,Column,0.21260379884214778
Sol #3,5,Column,0.2393991518239098
Sol #3,6,Column,0.3858326503495616
Sol #3,7,Column,0.423280537860144
Sol #3,8,Column,0.3884310822383605
Sol #3,9,Column,0.1630064102880586
Sol #3,10,Column,0.32362125884783566
Sol #3,11,Column,0.3624103513159675
Sol #3,12,Column,0.26563270788194665
Sol #3,13,Column,0.13258651307249725
Sol #3,14,Column,0.22196822124915572
Sol #3,15,Column,0.07519511523247063
Sol #3,16,Column,0.13260426671971373
Sol #3,17,Column,0.31733696941755735
Sol #3,18,Column,0.35816227221268815
Sol #3,19,Column,0.23336993517848345
Sol #3,20,Column,0.1317594002660391
Sol #3,21,Column,0.26014490190002343
Sol #3,22,Column,0.3009371263661747
Sol #3,23,Column,0.3091680730788617
Sol #3,24,Column,0.1048373014065764
Sol #3,25,Column,0.2407925282211648
Sol #3,26,Column,0.2790154871382794
Sol #3,27,Column,0.2763240931165521
Sol #3,28,Column,0.18253465977894742
Sol #3,29,Column,0.2283575937664964
Sol #3,30,Column,0.1936098550835585
Sol #3,31,Column,0.08825569879968775
Sol #3,32,Column,0.17023561282675131
Sol #3,33,Column,0.20296353756322838
Sol #3,34,Column,0.24392055805250626
Sol #3,35,Column,0.3189509393193584
Sol #3,36,Column,0.3268589209602405
Sol #3,37,Column,0.3535937094222633
Sol #3,38,Column,0.18695256072866737
Sol #3,39,Column,0.5338925897264322
Sol #3,40,Column,0.29387688749899626
Sol #3,41,Column,0.34310667434006026
Sol #3,42,Column,0.1238227414590296
Sol #3,43,Column,0.4576565123021482
Sol #3,44,Column,0.3177200529352843
Sol #3,45,Column,0.16490964434782743
Sol #3,46,Column,0.17633599184255946
Sol #3,47,Column,0.6089364246748044
Sol #3,48,Column,0.6546954193237682
Sol #3,49,Column,0.5926490276284554
Sol #3,50,Column,0.3280634247696332
Sol #3,51,Column,0.3573097343932734
Sol #3,52,Column,0.3235749376873471
Sol #3,53,Column,0.4686487439628113
Sol #3,54,Column,0.4863529712857319
Sol #3,55,Column,0.3229753843082134
Sol #3,56,Column,0.22356317189432678
Sol #3,57,Column,0.42934322794724866
Sol #3,58,Column,0.4312149498444205
Sol #3,59,Column,0.31181233625826243
Sol #3,60,Column,0.12262567137114169
Sol #3,61,Beam,0.5977431473267029
Sol #3,62,Beam,0.636927934578432
Sol #3,63,Beam,0.6001122763505737
Sol #3,64,Beam,0.6757448943936729
Sol #3,65,Beam,0.6656936668252332
Sol #3,66,Beam,0.690553604048627
Sol #3,67,Beam,0.647749370907361
Sol #3,68,Beam,0.6556615015643912
Sol #3,69,Beam,0.6572620083289478
Sol #3,70,Beam,0.08117797593868051
Sol #3,71,Beam,0.09844294807199513
Sol #3,72,Beam,0.861396085199359
Sol #3,73,Beam,0.5014933642517564
Sol #3,74,Beam,0.9332785246109727
Sol #3,75,Beam,0.5685116559331851
Sol #3,76,Beam,0.10475907256965704
Sol #3,77,Beam,0.9601503320324041
Sol #3,78,Beam,0.5629412618370879
Sol #3,79,Beam,0.08608899977738876
Sol #3,80,Beam,0.8760904916025597
Sol #3,81,Beam,0.5117269802174355
Sol #3,82,Beam,0.08099575488827275
Sol #3,83,Beam,0.09503057623430726
Sol #3,84,Beam,0.6224477745572858
Sol #3,85,Beam,0.600686613897672
Sol #3,86,Beam,0.1555852136443706
Sol #3,87,Beam,0.7482482421471011
Sol #3,88,Beam,0.6922627364886571
Sol #3,89,Beam,0.15905048773157923
Sol #3,90,Beam,0.7425180900652764
Sol #3,91,Beam,0.6639312829007822
Sol #3,92,Beam,0.6275078323949135
Sol #3,93,Beam,0.6077037832397347
Sol #3,94,Beam,0.09193775514973614
Sol #3,95,Beam,0.09974200197966629
Sol #3,96,Beam,0.8854493311413225
Sol #3,97,Beam,0.5755842121874736
Sol #3,98,Beam,0.6613530003909351
Sol #3,99,Beam,0.9155744964907498
Sol #3,100,Beam,0.56988806879974
Sol #3,101,Beam,0.6503174106458416
Sol #3,102,Beam,0.8701619140095127
Sol #3,103,Beam,0.48464813394250944
Sol #3,104,Beam,0.6256544381965556
Sol #3,105,Beam,0.08865897032802725
Sol #3,106,Beam,0.10142228369454458
Sol #3,107,Beam,0.19234175529835484
Sol #3,108,Beam,0.7447493507202685
Sol #3,109,Beam,0.7678692492706098
Sol #3,110,Beam,0.04851038097382607
Sol #3,111,Beam,0.7604724592433356
Sol #3,112,Beam,0.769306894086473
Sol #3,113,Beam,0.04594150850647373
Sol #3,114,Beam,0.49171537870180376
Sol #3,115,Beam,0.13073756875417827
Sol #3,116,Beam,0.0856494805800242
Sol #3,117,Beam,0.29885689088947126
Sol #3,118,Beam,0.05685522422655642
Sol #3,119,Beam,0.6404291694545503
Sol #3,120,Beam,0.753298257689183
Sol #3,121,Beam,0.053833364618238004
Sol #3,122,Beam,0.639373654767602
Sol #3,123,Beam,0.7482989445019109
Sol #3,124,Beam,0.2078009991926245
Sol #3,125,Beam,0.17246352087717842
Sol #3,126,Beam,0.057998827730387205
Sol #3,127,Beam,0.15011142705985028
Sol #3,128,Beam,0.7448520697049773
Sol #3,129,Beam,0.7280839462946577
Sol #3,130,Beam,0.06664416819303497
Sol #3,131,Beam,0.7779384289695607
Sol #3,132,Beam,0.7724526098809237
Sol #3,133,Beam,0.0576997851450388
Sol #3,134,Beam,0.7753949567045859
Sol #3,135,Beam,0.7648577676887093
Sol #3,136,Beam,0.05001673505595418
Sol #3,137,Beam,0.07413752131747073
Sol #3,138,Beam,0.07482523712939312
Sol #3,139,Beam,0.039007741503582403
Sol #3,140,Beam,0.9557566813078268
Sol #3,141,Beam,0.665479834035949
Sol #3,142,Beam,0.052452416381698494
Sol #3,143,Beam,0.9713152645503086
Sol #3,144,Beam,0.6677451935409805
Sol #3,145,Beam,0.03815402595336524
Sol #3,146,Beam,0.9247274759371574
Sol #3,147,Beam,0.7595951238277613
Sol #3,148,Beam,0.06821197396646765
Sol #4,1,Column,0.14084849300379956
Sol #4,2,Column,0.32364166715646414
Sol #4,3,Column,0.4126305004106556
Sol #4,4,Column,0.21547232008712414
Sol #4,5,Column,0.23746690550835348
Sol #4,6,Column,0.3851148067056587
Sol #4,7,Column,0.4227075697531326
Sol #4,8,Column,0.38559029913427445
Sol #4,9,Column,0.16469530371322544
Sol #4,10,Column,0.32214247324731693
Sol #4,11,Column,0.36178631126595434
Sol #4,12,Column,0.2657051638383062
Sol #4,13,Column,0.13515896920593254
Sol #4,14,Column,0.2198023102585101
Sol #4,15,Column,0.07695220944322383
Sol #4,16,Column,0.1271927381063343
Sol #4,17,Column,0.3093610454924017
Sol #4,18,Column,0.35186570360431246
Sol #4,19,Column,0.22837612122317513
Sol #4,20,Column,0.1308812533631015
Sol #4,21,Column,0.26067693902711414
Sol #4,22,Column,0.3005984773416122
Sol #4,23,Column,0.3104246775048148
Sol #4,24,Column,0.10521508463868476
Sol #4,25,Column,0.23921856510389528
Sol #4,26,Column,0.2784239186146806
Sol #4,27,Column,0.27792639545664255
Sol #4,28,Column,0.17608601312351876
Sol #4,29,Column,0.22515192228449554
Sol #4,30,Column,0.17986761212031535
Sol #4,31,Column,0.07789184050526712
Sol #4,32,Column,0.17309034926482747
Sol #4,33,Column,0.21929894892438576
Sol #4,34,Column,0.2099301819738371
Sol #4,35,Column,0.2888559007824747
Sol #4,36,Column,0.35840357072868867
Sol #4,37,Column,0.3765650231626926
Sol #4,38,Column,0.18275104049368968
Sol #4,39,Column,0.41929734079913555
Sol #4,40,Column,0.32583221637537363
Sol #4,41,Column,0.3678525277400668
Sol #4,42,Column,0.1191879490157214
Sol #4,43,Column,0.33714387500334175
Sol #4,44,Column,0.3076118619551976
Sol #4,45,Column,0.1835796342932222
Sol #4,46,Column,0.1402425970666897
Sol #4,47,Column,0.6309692663575447
Sol #4,48,Column,0.6768197615670352
Sol #4,49,Column,0.5092464184358303
Sol #4,50,Column,0.33727855891136066
Sol #4,51,Column,0.36571669401418144
Sol #4,52,Column,0.34416178330836766
Sol #4,53,Column,0.44340457245674914
Sol #4,54,Column,0.37013685342752967
Sol #4,55,Column,0.32206762239973263
Sol #4,56,Column,0.24187472439161808
Sol #4,57,Column,0.40854273457314694
Sol #4,58,Column,0.3282824333644627
Sol #4,59,Column,0.29587685464390046
Sol #4,60,Column,0.13539470792050834
Sol #4,61,Beam,0.5988804889546812
Sol #4,62,Beam,0.6338330053186737
Sol #4,63,Beam,0.600851367451497
Sol #4,64,Beam,0.6766167989132783
Sol #4,65,Beam,0.6639217581829175
Sol #4,66,Beam,0.6873120222913396
Sol #4,67,Beam,0.6477253177384327
Sol #4,68,Beam,0.6585232001325578
Sol #4,69,Beam,0.6591039661792594
Sol #4,70,Beam,0.08056955163128066
Sol #4,71,Beam,0.09410494476005128
Sol #4,72,Beam,0.8585466472443073
Sol #4,73,Beam,0.5011597134176972
Sol #4,74,Beam,0.9363716809434081
Sol #4,75,Beam,0.5674868565381332
Sol #4,76,Beam,0.10345526461976814
Sol #4,77,Beam,0.960014672473998
Sol #4,78,Beam,0.5639214317772714
Sol #4,79,Beam,0.0834268306337693
Sol #4,80,Beam,0.8774682135523155
Sol #4,81,Beam,0.513503963588164
Sol #4,82,Beam,0.0779567186541073
Sol #4,83,Beam,0.09091723441302332
Sol #4,84,Beam,0.6237241245763611
Sol #4,85,Beam,0.5982124315958647
Sol #4,86,Beam,0.14906106396122354
Sol #4,87,Beam,0.7509887246282977
Sol #4,88,Beam,0.6926128491942699
Sol #4,89,Beam,0.16371081018295805
Sol #4,90,Beam,0.7445989796165668
Sol #4,91,Beam,0.6650016274624602
Sol #4,92,Beam,0.6239094597606288
Sol #4,93,Beam,0.6043023725920812
Sol #4,94,Beam,0.09083606663091037
Sol #4,95,Beam,0.1018311652831379
Sol #4,96,Beam,0.8738967197617644
Sol #4,97,Beam,0.5775498796359942
Sol #4,98,Beam,0.6681596354442492
Sol #4,99,Beam,0.9008502750747925
Sol #4,100,Beam,0.5744930568237387
Sol #4,101,Beam,0.6482510375466229
Sol #4,102,Beam,0.8767755833439813
Sol #4,103,Beam,0.4821507224334768
Sol #4,104,Beam,0.6223880052348181
Sol #4,105,Beam,0.09663792876611568
Sol #4,106,Beam,0.10269920161811481
Sol #4,107,Beam,0.2192121756798738
Sol #4,108,Beam,0.746773176820563
Sol #4,109,Beam,0.7695153516768231
Sol #4,110,Beam,0.04859694330136259
Sol #4,111,Beam,0.7489822960235499
Sol #4,112,Beam,0.7690837494834957
Sol #4,113,Beam,0.05178084222369656
Sol #4,114,Beam,0.4856384351931432
Sol #4,115,Beam,0.11810816160891935
Sol #4,116,Beam,0.08589745168518367
Sol #4,117,Beam,0.31684313812497594
Sol #4,118,Beam,0.04944645093536937
Sol #4,119,Beam,0.648266802962518
Sol #4,120,Beam,0.7384058685474099
Sol #4,121,Beam,0.04648094425155635
Sol #4,122,Beam,0.6476607217069547
Sol #4,123,Beam,0.739705646888554
Sol #4,124,Beam,0.22127201090592902
Sol #4,125,Beam,0.17794917475806218
Sol #4,126,Beam,0.08703534283362085
Sol #4,127,Beam,0.15775406671892422
Sol #4,128,Beam,0.7253969910989774
Sol #4,129,Beam,0.7102978863630035
Sol #4,130,Beam,0.07185080012807958
Sol #4,131,Beam,0.7810708266852263
Sol #4,132,Beam,0.7760493148021064
Sol #4,133,Beam,0.06550546850845888
Sol #4,134,Beam,0.7787870647251761
Sol #4,135,Beam,0.7682327326074765
Sol #4,136,Beam,0.06120202585136933
Sol #4,137,Beam,0.08689440677942503
Sol #4,138,Beam,0.04261760529383087
Sol #4,139,Beam,0.05610286829012257
Sol #4,140,Beam,0.9300140617209514
Sol #4,141,Beam,0.6735456951107374
Sol #4,142,Beam,0.053975501231480566
Sol #4,143,Beam,0.9427220303101719
Sol #4,144,Beam,0.6762617069139176
Sol #4,145,Beam,0.04117494927262774
Sol #4,146,Beam,0.8875447068660531
Sol #4,147,Beam,0.7063382439753023
Sol #4,148,Beam,0.08292283914485497
Sol #5,1,Column,0.17095292876314364
Sol #5,2,Column,0.3248679357433525
Sol #5,3,Column,0.416331360615724
Sol #5,4,Column,0.2500981985356598
Sol #5,5,Column,0.2450384175691928
Sol #5,6,Column,0.5369887853257245
Sol #5,7,Column,0.5905635604001822
Sol #5,8,Column,0.39156586854165704
Sol #5,9,Column,0.188656459572864
Sol #5,10,Column,0.4531418036774879
Sol #5,11,Column,0.5031164579935363
Sol #5,12,Column,0.2678877411809197
Sol #5,13,Column,0.15381343444229797
Sol #5,14,Column,0.22592113243897385
Sol #5,15,Column,0.08462276281039188
Sol #5,16,Column,0.14034883356141908
Sol #5,17,Column,0.3154245414589342
Sol #5,18,Column,0.3617466980641416
Sol #5,19,Column,0.2898430907585473
Sol #5,20,Column,0.14578853387457202
Sol #5,21,Column,0.3632211451914702
Sol #5,22,Column,0.4179648418719355
Sol #5,23,Column,0.3117926186654674
Sol #5,24,Column,0.13199979961233102
Sol #5,25,Column,0.3388515397392099
Sol #5,26,Column,0.38904766507916994
Sol #5,27,Column,0.27794673004962905
Sol #5,28,Column,0.20810399879511768
Sol #5,29,Column,0.2415505795186994
Sol #5,30,Column,0.21443150198857555
Sol #5,31,Column,0.08329843229458472
Sol #5,32,Column,0.1775280522948557
Sol #5,33,Column,0.2241939065573098
Sol #5,34,Column,0.24995763809243698
Sol #5,35,Column,0.2810654921918783
Sol #5,36,Column,0.3479947822529889
Sol #5,37,Column,0.3616930332080237
Sol #5,38,Column,0.1968181872403474
Sol #5,39,Column,0.4395044379316096
Sol #5,40,Column,0.3322681125222261
Sol #5,41,Column,0.3471691232356803
Sol #5,42,Column,0.141167302242896
Sol #5,43,Column,0.4003050422888604
Sol #5,44,Column,0.2807645445461091
Sol #5,45,Column,0.18856495156563252
Sol #5,46,Column,0.15605599976722792
Sol #5,47,Column,0.5071979998622402
Sol #5,48,Column,0.551984512469522
Sol #5,49,Column,0.5682623457802779
Sol #5,50,Column,0.3224634062732857
Sol #5,51,Column,0.3047220845946062
Sol #5,52,Column,0.29840335990560357
Sol #5,53,Column,0.4017598051758523
Sol #5,54,Column,0.4473720013830398
Sol #5,55,Column,0.25679815004341977
Sol #5,56,Column,0.2138652033502411
Sol #5,57,Column,0.36758353999914095
Sol #5,58,Column,0.41211552212015207
Sol #5,59,Column,0.31082294183084935
Sol #5,60,Column,0.10839278097727671
Sol #5,61,Beam,0.6054335139899909
Sol #5,62,Beam,0.6381932034103783
Sol #5,63,Beam,0.6005223021097157
Sol #5,64,Beam,0.6606732469769504
Sol #5,65,Beam,0.67688163490002
Sol #5,66,Beam,0.66893761203526
Sol #5,67,Beam,0.6500972848193177
Sol #5,68,Beam,0.6686721512461669
Sol #5,69,Beam,0.6499990172917431
Sol #5,70,Beam,0.07740721765046013
Sol #5,71,Beam,0.09640636356223234
Sol #5,72,Beam,0.8038431922534743
Sol #5,73,Beam,0.5158014212514834
Sol #5,74,Beam,0.9209049057005669
Sol #5,75,Beam,0.5704675971584968
Sol #5,76,Beam,0.12660963679738055
Sol #5,77,Beam,0.9419868895217608
Sol #5,78,Beam,0.5651560175386057
Sol #5,79,Beam,0.10983782607913177
Sol #5,80,Beam,0.8266596732143321
Sol #5,81,Beam,0.5142150311476867
Sol #5,82,Beam,0.08782645750290709
Sol #5,83,Beam,0.09001830608644289
Sol #5,84,Beam,0.6277497835224201
Sol #5,85,Beam,0.6109525903528442
Sol #5,86,Beam,0.16706268974061045
Sol #5,87,Beam,0.739476288475317
Sol #5,88,Beam,0.6657447301309447
Sol #5,89,Beam,0.1631768294912944
