Solution_ID,Element_ID,ElementType,DCR
2,73,Beam,0.17405824144036805
2,74,Beam,0.525992500455097
2,75,Beam,0.35040766367034154
2,76,Beam,0.12243556976537703
2,77,Beam,0.5260243255068672
2,78,Beam,0.3509779362204287
2,79,Beam,0.22870751544970622
2,80,Beam,0.2613236463869675
2,81,Beam,0.17471101914962886
2,82,Beam,0.12586625532133652
2,83,Beam,0.25896968934396547
2,84,Beam,0.3478577197303471
2,85,Beam,0.3493776638132522
2,86,Beam,0.22315387609553902
2,87,Beam,0.37458012566638965
2,88,Beam,0.37475500723380445
2,89,Beam,0.15036101202589536
2,90,Beam,0.3387443317991611
2,91,Beam,0.3386702411854332
2,92,Beam,0.31605750204379596
2,93,Beam,0.3157323601848614
2,94,Beam,0.16205167501002676
2,95,Beam,0.1102041775604409
2,96,Beam,0.449362105363222
2,97,Beam,0.3003058575273242
2,98,Beam,0.1942454892981206
2,99,Beam,0.44941181408583364
2,100,Beam,0.29968533773579
2,101,Beam,0.3744224941179346
2,102,Beam,0.28407022368640905
2,103,Beam,0.18944615981733154
2,104,Beam,0.23759781027320395
2,105,Beam,0.18790580199746243
2,106,Beam,0.18685285176619754
2,107,Beam,0.18775320510341365
2,108,Beam,0.34034096524343554
2,109,Beam,0.33980675122133897
2,110,Beam,0.25360841535358625
2,111,Beam,0.18476001588404312
2,112,Beam,0.3144398806363575
2,113,Beam,0.23626547401415163
2,114,Beam,0.21334980037569382
2,115,Beam,0.1699181078469755
2,116,Beam,0.14446788092854354
2,117,Beam,0.14023867587680997
2,118,Beam,0.26327922325393044
2,119,Beam,0.2643498221018698
2,120,Beam,0.17178295760305543
2,121,Beam,0.2632604624321387
2,122,Beam,0.26306642451828305
2,123,Beam,0.32726934571840827
2,124,Beam,0.14440347972240822
2,125,Beam,0.0961377467738565
2,126,Beam,0.12058144179606482
2,127,Beam,0.3478897683458829
2,128,Beam,0.4124743800896787
2,129,Beam,0.4223811022667115
2,130,Beam,0.2387827768414678
2,131,Beam,0.3198399403159886
2,132,Beam,0.32018565065545956
2,133,Beam,0.1418293138532854
2,134,Beam,0.2953621223047083
2,135,Beam,0.2958466023456765
2,136,Beam,0.31844543022805016
2,137,Beam,0.3226905546555729
2,138,Beam,0.2220973242704758
2,139,Beam,0.1505840334097813
2,140,Beam,0.3701502243898523
2,141,Beam,0.2480673321228809
2,142,Beam,0.11364468056770495
2,143,Beam,0.37008944142708217
2,144,Beam,0.24905649854573092
2,145,Beam,0.2081019228428754
2,146,Beam,0.3095369690139091
2,147,Beam,0.20695049213327407
2,148,Beam,0.184981494880651
3,1,Column,0.14346003906026905
3,2,Column,0.14667786068607266
3,3,Column,0.14697339446439703
3,4,Column,0.1438808539436049
3,5,Column,0.13568308509140992
3,6,Column,0.17682680109152596
3,7,Column,0.17565457083752445
3,8,Column,0.15786469439352918
3,9,Column,0.10804966323508852
3,10,Column,0.20919511693692122
3,11,Column,0.16367086991287577
3,12,Column,0.1399543579663628
3,13,Column,0.12758975609968684
3,14,Column,0.131383336044705
3,15,Column,0.13366872811620098
3,16,Column,0.1073352864853236
3,17,Column,0.13612459921294662
3,18,Column,0.1362145027500068
3,19,Column,0.11328355124511583
3,20,Column,0.118384496440688
3,21,Column,0.11210077801544449
3,22,Column,0.12266435384435392
3,23,Column,0.13302361740787064
3,24,Column,0.10256831361170524
3,25,Column,0.1426499309366299
3,26,Column,0.11383117925692547
3,27,Column,0.12119513127513896
3,28,Column,0.10504663906938932
3,29,Column,0.11604962970384772
3,30,Column,0.1035831199235284
3,31,Column,0.07668989525334784
3,32,Column,0.06477904550384522
3,33,Column,0.0647232826848255
3,34,Column,0.07192336325640956
3,35,Column,0.07127381448025119
3,36,Column,0.11561001825259673
3,37,Column,0.08928798552089089
3,38,Column,0.07199527618149602
3,39,Column,0.5104512716199218
3,40,Column,0.08769647261671144
3,41,Column,0.09353084111979872
3,42,Column,0.07271575891073798
3,43,Column,0.05859285438703449
3,44,Column,0.06877051591958999
3,45,Column,0.06576576485662809
3,46,Column,0.042206100127056084
3,47,Column,0.10647273458964057
3,48,Column,0.10592046020889839
3,49,Column,0.04603881460133793
3,50,Column,0.12628530147122735
3,51,Column,0.09968745806640254
3,52,Column,0.09855117763445645
3,53,Column,0.1262262886175711
3,54,Column,0.06826113236092651
3,55,Column,0.08705810185365503
3,56,Column,0.08484742413929511
3,57,Column,0.11862620845085718
3,58,Column,0.06302610829634749
3,59,Column,0.08118354930399363
3,60,Column,0.03661296126989431
3,61,Beam,0.28320767958926324
3,62,Beam,0.2824143117702883
3,63,Beam,0.28315344778107465
3,64,Beam,0.6482304705761167
3,65,Beam,0.6476291325624594
3,66,Beam,0.6481179264979412
3,67,Beam,0.27378814606129903
3,68,Beam,0.585453705648625
3,69,Beam,0.585637902650351
3,70,Beam,0.13197419566172072
3,71,Beam,0.13224921905583045
3,72,Beam,0.28628458923226374
3,73,Beam,0.23677147698883164
3,74,Beam,0.7770470325731196
3,75,Beam,0.5271147425272226
3,76,Beam,0.23143384644591716
3,77,Beam,0.777056125570526
3,78,Beam,0.5274655923202567
3,79,Beam,0.3649484520005718
3,80,Beam,0.28637333376828805
3,81,Beam,0.23682322898889244
3,82,Beam,0.1667351183666526
3,83,Beam,0.1632507305027692
3,84,Beam,0.2990247586181332
3,85,Beam,0.29967269685143194
3,86,Beam,0.21996007899869788
3,87,Beam,0.40749885074366093
3,88,Beam,0.40975317871587
3,89,Beam,0.10452870611772645
3,90,Beam,0.3684311140591681
3,91,Beam,0.37108198579311513
3,92,Beam,0.25314976964241764
3,93,Beam,0.25298956625508107
3,94,Beam,0.1983303449263548
3,95,Beam,0.2169448584745936
3,96,Beam,0.489383176156692
3,97,Beam,0.43419181626114955
3,98,Beam,0.2870832491617075
3,99,Beam,0.4893452440622693
3,100,Beam,0.4320492379032949
3,101,Beam,0.4378604832613356
3,102,Beam,0.30356958537788237
3,103,Beam,0.281502734890918
3,104,Beam,0.28018282818357354
3,105,Beam,0.15781885308179197
3,106,Beam,0.15609974329267412
3,107,Beam,0.1579863997621945
3,108,Beam,0.35374889826381495
3,109,Beam,0.3501468128408147
3,110,Beam,0.24136953057552077
3,111,Beam,0.15861198590163267
3,112,Beam,0.3190557958780699
3,113,Beam,0.22010000826118314
3,114,Beam,0.18877537592472524
3,115,Beam,0.13702893125018245
3,116,Beam,0.23162658119501534
3,117,Beam,0.3307546453101722
3,118,Beam,0.3324198887242825
3,119,Beam,0.42779899513294345
3,120,Beam,0.28346323588810474
3,121,Beam,0.3320937739953334
3,122,Beam,0.4244369411333224
3,123,Beam,0.41827207440413605
3,124,Beam,0.2302189666768954
3,125,Beam,0.2896250948557054
3,126,Beam,0.24584711037734808
3,127,Beam,0.14255488184882345
3,128,Beam,0.2004938849158505
3,129,Beam,0.2020901657937647
3,130,Beam,0.2551694270550233
3,131,Beam,0.3683412511838971
3,132,Beam,0.3712402613804013
3,133,Beam,0.12373068358823318
3,134,Beam,0.3335216471928073
3,135,Beam,0.3371281399276104
3,136,Beam,0.12332386405514308
3,137,Beam,0.1233088817714246
3,138,Beam,0.1937444362953339
3,139,Beam,0.23031471527295067
3,140,Beam,0.4529463952282816
3,141,Beam,0.41700529976068546
3,142,Beam,0.2367088733342456
3,143,Beam,0.4524463551904778
3,144,Beam,0.4186398107940904
3,145,Beam,0.3302698248574185
3,146,Beam,0.24106134908081378
3,147,Beam,0.2575337343672031
3,148,Beam,0.19813894010395802
